transcript_id,speaker_role,entropy,age_in_months,age,entropy_random
6404,Parent,5.088763722110698,31,31.000636563379125,5.4896144326126075
6404,Target_Child,4.6812951782312195,31,31.000636563379125,4.895696908253856
6405,Parent,5.437018802179226,59,59.00121152385059,5.312777261087831
6405,Target_Child,5.402850964505081,59,59.00121152385059,5.010217247679531
6406,Parent,5.340860550651308,37,37.00075976919444,3.4582371064109667
6406,Target_Child,5.069468866819788,37,37.00075976919444,5.200733517470537
6407,Parent,4.727177201975328,21,21.0004312203536,4.8970313351591335
6407,Target_Child,4.461910307006939,21,21.0004312203536,4.453457186509117
6410,Parent,5.407558314228484,28,28.000574960471468,4.582611993034967
6410,Target_Child,5.131731811291225,28,28.000574960471468,4.945308874063521
6412,Parent,5.413668104359057,54,54.00110885233783,5.3098886162522945
6412,Target_Child,5.0988384849298205,54,54.00110885233783,4.779541829398804
6413,Parent,4.776075361932603,18,18.000369617445944,4.4801068308632654
6413,Target_Child,4.494576746029122,18,18.000369617445944,5.220914190782668
6415,Parent,4.980655864517072,19,19.000390151748494,4.696156068057189
6415,Target_Child,4.186761510006218,19,19.000390151748494,5.045998669323848
6417,Parent,5.224133943577627,24,24.000492823261258,5.276990896455984
6417,Target_Child,4.981911881180019,24,24.000492823261258,4.2553370997573
6418,Parent,5.850756810896498,57,57.001170455245486,5.746414875142946
6418,Target_Child,5.758273270493526,57,57.001170455245486,5.8619945905486
6419,Parent,5.922816543084423,57,57.001170455245486,4.349715875122767
6419,Target_Child,5.6888215507868045,57,57.001170455245486,5.870048563428959
6420,Parent,6.050623589732777,57,57.001170455245486,5.724341057563617
6420,Target_Child,6.282001766880637,57,57.001170455245486,5.142965990119183
6421,Parent,5.803629431649222,57,57.001170455245486,4.991693307805678
6421,Target_Child,5.884329961644378,57,57.001170455245486,5.557340966170114
6422,Parent,5.930737081452562,57,57.001170455245486,5.299764840918422
6422,Target_Child,5.8619945905486,57,57.001170455245486,4.686721532266965
6423,Parent,5.779221361864063,57,57.001170455245486,5.731081304397726
6423,Target_Child,5.575390076969228,57,57.001170455245486,3.867378905681098
6424,Parent,6.084959196628904,57,57.001170455245486,5.022833507062937
6424,Target_Child,5.719327170335882,57,57.001170455245486,5.8473101398809755
6425,Parent,6.001933846874276,57,57.001170455245486,5.60120713583365
6425,Target_Child,5.992991287775165,57,57.001170455245486,4.926534993680566
6426,Parent,5.8249864571405485,57,57.001170455245486,5.388475824651242
6426,Target_Child,5.957623052398226,57,57.001170455245486,5.119572163606354
6427,Parent,6.080796221024172,57,57.001170455245486,5.784639442966305
6427,Target_Child,5.860827977781122,57,57.001170455245486,4.572225608283096
6428,Parent,5.887272025298088,57,57.001170455245486,5.489063436088325
6428,Target_Child,5.789270692085073,57,57.001170455245486,6.282001766880637
6429,Parent,5.612346134910768,57,57.001170455245486,5.231814790794786
6429,Target_Child,5.984036950556862,57,57.001170455245486,5.895326292326968
6430,Parent,5.746414875142946,57,57.001170455245486,5.734045898362299
6430,Target_Child,5.615732121060621,57,57.001170455245486,6.014295284212104
6431,Parent,5.847795613910759,57,57.001170455245486,5.223125343832445
6431,Target_Child,5.918750346605381,57,57.001170455245486,5.35350585140572
6432,Parent,5.171670652159036,57,57.001170455245486,6.001933846874276
6432,Target_Child,5.842362797637279,57,57.001170455245486,5.253263345972298
6433,Parent,5.60120713583365,57,57.001170455245486,5.531411438505114
6433,Target_Child,5.827349099142794,57,57.001170455245486,5.50118955194284
6434,Parent,5.4542734923299205,57,57.001170455245486,5.630021326550063
6434,Target_Child,5.536974532407169,57,57.001170455245486,5.297420659636357
6435,Parent,4.885255594193284,57,57.001170455245486,5.887272025298088
6435,Target_Child,5.67934000279593,57,57.001170455245486,5.841830930706284
6436,Parent,5.6996424671420005,57,57.001170455245486,5.836288933711038
6436,Target_Child,6.007906359583329,57,57.001170455245486,4.90722454493491
6437,Parent,5.764326520182487,57,57.001170455245486,5.594844712411688
6437,Target_Child,6.014295284212104,57,57.001170455245486,5.593461164530721
6438,Parent,5.731081304397726,57,57.001170455245486,5.088740232940644
6438,Target_Child,5.9182687470288515,57,57.001170455245486,5.733896834542782
6439,Parent,5.911723174361353,57,57.001170455245486,5.629676767171687
6439,Target_Child,6.036894934928421,57,57.001170455245486,5.575390076969228
6441,Parent,5.9224135393872235,57,57.001170455245486,4.387464863603626
6441,Target_Child,5.823697689252507,57,57.001170455245486,5.827349099142794
6442,Parent,6.1475081558505575,57,57.001170455245486,5.593690559381359
6442,Target_Child,6.102357255865457,57,57.001170455245486,5.413148590624742
6444,Parent,5.836288933711038,57,57.001170455245486,5.911723174361353
6444,Target_Child,5.895321497795292,57,57.001170455245486,5.842362797637279
6445,Parent,5.9615819464758095,57,57.001170455245486,5.764326520182487
6445,Target_Child,5.922312083866914,57,57.001170455245486,5.230402173411951
6446,Parent,5.750884376611314,57,57.001170455245486,5.847795613910759
6446,Target_Child,5.87678185571272,57,57.001170455245486,4.988964855079505
6447,Parent,5.868007202199286,57,57.001170455245486,5.644167862406273
6447,Target_Child,5.8473101398809755,57,57.001170455245486,5.67934000279593
6448,Parent,5.59360570659958,57,57.001170455245486,4.885255594193284
6448,Target_Child,5.984813019619526,57,57.001170455245486,5.719327170335882
6449,Parent,5.734045898362299,57,57.001170455245486,4.9380097082903
6449,Target_Child,5.895326292326968,57,57.001170455245486,5.260044408529781
6450,Parent,5.754368443442226,57,57.001170455245486,5.004263744711834
6450,Target_Child,5.733896834542782,57,57.001170455245486,5.922312083866914
6451,Parent,5.784639442966305,57,57.001170455245486,5.046848905614321
6451,Target_Child,5.841830930706284,57,57.001170455245486,5.575329267959364
6452,Parent,6.017682173150532,57,57.001170455245486,5.9224135393872235
6452,Target_Child,6.004066499351476,57,57.001170455245486,5.055592589984787
6453,Parent,5.656441680294179,57,57.001170455245486,6.050623589732777
6453,Target_Child,5.872767120649694,57,57.001170455245486,5.098172889785028
6454,Parent,5.867095237997317,54,54.00110885233783,4.9639791099192765
6454,Target_Child,5.983488460304562,54,54.00110885233783,5.350944447347584
6455,Parent,5.91828026109078,57,57.001170455245486,5.25856945964015
6455,Target_Child,5.832709068553446,57,57.001170455245486,5.073812867240832
6456,Parent,5.880795512974112,57,57.001170455245486,5.707960282954975
6456,Target_Child,5.870048563428959,57,57.001170455245486,4.653590083535627
6486,Parent,5.420258495266717,15,15.000308014538286,5.3646176092727895
6486,Target_Child,4.591272058323107,15,15.000308014538286,2.4033270488353446
6487,Parent,5.416057863889193,17,17.00034908314339,5.158561349467306
6487,Target_Child,5.100220136629107,17,17.00034908314339,4.916729090546436
6500,Parent,5.290744962541927,21,21.0004312203536,6.026467083315495
6500,Target_Child,3.722804934813661,21,21.0004312203536,3.926991439786031
6535,Parent,5.317868818302315,29,29.591983408283536,5.870137657430239
6535,Target_Child,4.63101999802079,29,29.591983408283536,5.157089984545956
6536,Parent,5.933064969329673,29,29.591983408283536,5.422934136540135
6536,Target_Child,5.705232519084977,29,29.591983408283536,4.529196477221727
6537,Parent,5.613122680627009,29,29.591983408283536,5.495304463345232
6537,Target_Child,5.3165965313245716,29,29.591983408283536,5.077178660925297
6538,Parent,5.557537555661644,30,30.00061602907657,5.677856473252769
6538,Target_Child,5.016113695285095,30,30.00061602907657,4.719548170420421
6539,Parent,5.471358582289124,30,30.00061602907657,5.180265039337939
6539,Target_Child,4.564664602007834,30,30.00061602907657,3.1022314289624364
6540,Parent,5.522847622217259,30,30.00061602907657,4.895817142413712
6540,Target_Child,4.748096088267841,30,30.00061602907657,3.6989655684722043
6541,Parent,5.43423369280801,30,30.099180681328157,5.268065837012889
6541,Target_Child,4.852844565917782,30,30.099180681328157,4.784132746899829
6542,Parent,5.467859096510811,30,30.526294174418364,5.309478678568225
6542,Target_Child,4.916796765606649,30,30.526294174418364,3.6961174301946227
6543,Parent,5.398165209241871,30,30.526294174418364,4.967224790391476
6543,Target_Child,4.631948081278577,30,30.526294174418364,4.813328103363132
6544,Parent,5.833966036426381,30,30.72342347892154,5.091022814328875
6544,Target_Child,5.505044263355425,30,30.72342347892154,4.007458632809081
6545,Parent,5.677856473252769,30,30.72342347892154,4.925055689397094
6545,Target_Child,5.1910581752165985,30,30.72342347892154,4.894875672669594
6546,Parent,5.583434511074842,31,31.033491447462985,5.269195206473578
6546,Target_Child,5.154088239917558,31,31.033491447462985,5.299959836695743
6547,Parent,5.4896144326126075,31,31.033491447462985,5.6093052330791515
6547,Target_Child,4.852663040178277,31,31.033491447462985,5.171994921080895
6548,Parent,5.802992211546983,32,32.000657097681675,5.069120713558866
6548,Target_Child,5.328194749046087,32,32.000657097681675,4.594057839453126
6549,Parent,5.7375583823331064,32,32.132076634017125,5.255258210596777
6549,Target_Child,3.8410351496964608,32,32.132076634017125,4.586296134771877
6550,Parent,5.64123104296246,32,32.62489989527506,5.293734371323551
6550,Target_Child,4.9841490261378025,32,32.62489989527506,4.640881251222234
6551,Parent,4.863368070237525,32,32.62489989527506,5.434924561046943
6551,Target_Child,4.351493342798734,32,32.62489989527506,4.672553652896183
6552,Parent,5.644134543785308,32,32.62489989527506,5.086665493834646
6552,Target_Child,4.692708966979779,32,32.62489989527506,4.9841490261378025
6553,Parent,5.846234218246957,32,32.62489989527506,5.735817756717961
6553,Target_Child,5.104030612804464,32,32.62489989527506,5.1428302522378795
6554,Parent,5.588784330000075,36,36.62498203248526,5.6894184731888755
6554,Target_Child,5.0015591235391605,36,36.62498203248526,5.09844337649589
6555,Parent,6.01471615009697,36,36.62498203248526,5.478196778632037
6555,Target_Child,5.429476305643917,36,36.62498203248526,5.285769368551098
6556,Parent,5.549101675383825,36,36.69069180065299,4.251561605519362
6556,Target_Child,5.09844337649589,36,36.69069180065299,4.749630171930297
6557,Parent,5.681471129087241,36,36.69069180065299,5.588784330000075
6557,Target_Child,5.136064954388863,36,36.69069180065299,4.588252400720975
6558,Parent,5.202906822951392,37,37.19788907369761,5.212461284652254
6558,Target_Child,5.128667757011875,37,37.19788907369761,5.174401410037319
6559,Parent,3.4582371064109667,37,37.19788907369761,5.576439258839262
6559,Target_Child,3.623830621238355,37,37.19788907369761,5.058287482665978
6560,Parent,5.16240483624887,37,37.19788907369761,5.413756915984867
6560,Target_Child,4.584314186867593,37,37.19788907369761,5.230453182219778
6561,Parent,5.825444860578954,38,38.78929752150968,5.382483829634177
6561,Target_Child,5.597942463717357,38,38.78929752150968,5.0213655009145155
6562,Parent,5.423648183480586,38,38.78929752150968,5.476719429051696
6562,Target_Child,4.994053239456007,38,38.78929752150968,5.168102163707056
6563,Parent,5.4336655374990706,38,38.98642682601285,5.317105631485201
6563,Target_Child,4.634902081421795,38,38.98642682601285,5.327989344529
6564,Parent,5.132808487988788,40,40.263660444772995,5.501854182988213
6564,Target_Child,4.925116445627564,40,40.263660444772995,5.182855848851129
6565,Parent,5.9088103654846345,40,40.263660444772995,5.424874194796323
6565,Target_Child,5.018255842962676,40,40.263660444772995,5.056808473634479
6566,Parent,5.691524416703401,40,40.263660444772995,5.194664284504543
6566,Target_Child,5.000055082457931,40,40.263660444772995,4.622279611537333
6567,Parent,5.9238395418433685,40,40.296515328856856,5.405207258196557
6567,Target_Child,4.966589597065066,40,40.296515328856856,4.731013959571326
6568,Parent,5.988597790933553,40,40.296515328856856,4.560813362990536
6568,Target_Child,5.0029711030805775,40,40.296515328856856,3.671655418094958
6569,Parent,5.848998389545754,40,40.32937021294072,4.402123591911376
6569,Target_Child,5.56108643170513,40,40.32937021294072,4.943863294474288
6570,Parent,5.859373691763973,40,40.32937021294072,5.341174382821043
6570,Target_Child,5.312039252481534,40,40.32937021294072,5.175646383133236
6571,Parent,6.001018298955553,40,40.55935440152775,4.9288563356138395
6571,Target_Child,4.815284595127086,40,40.55935440152775,4.925116445627564
6572,Parent,6.02265548577636,40,40.65791905377934,5.267851190931725
6572,Target_Child,5.174207962176323,40,40.65791905377934,4.806238559819056
6573,Parent,5.900469206963432,40,40.6907739378632,5.451594314901573
6573,Target_Child,5.563620707453671,40,40.6907739378632,5.503115282102156
6574,Parent,5.077833657029543,43,43.46085135218382,5.639592372384728
6574,Target_Child,4.940778166952079,43,43.46085135218382,4.5636823217023865
6575,Parent,5.965191954028997,45,45.06663381178258,5.179076786429375
6575,Target_Child,5.09602251274524,45,45.06663381178258,4.038339962230156
6576,Parent,5.900517873710028,45,45.13234357995031,5.100595065430155
6576,Target_Child,4.694087541757498,45,45.13234357995031,5.298405862385913
6577,Parent,5.637750770652597,25,25.099078009815397,5.177426267341808
6577,Target_Child,4.5605414175793015,25,25.099078009815397,5.066598599485976
6578,Parent,5.7282727570598615,25,25.394771966570154,5.590974132567444
6578,Target_Child,4.824575587116908,25,25.394771966570154,5.2002716311447115
6579,Parent,5.139062646504478,21,21.690383786114705,5.354907472290666
6579,Target_Child,4.558836899256813,21,21.690383786114705,2.766493979260072
6580,Parent,5.354907472290666,21,21.92036797470174,4.965034476659318
6580,Target_Child,4.920997153169044,21,21.92036797470174,4.1897122777891616
6581,Parent,5.206033366019363,25,25.756175691492636,5.539383813733295
6581,Target_Child,5.104418807211724,25,25.756175691492636,4.0415925483888815
6582,Parent,5.39870876699305,26,26.033388775950225,5.429801737434189
6582,Target_Child,4.895019036992032,26,26.033388775950225,5.012877699194926
6583,Parent,5.408781278743257,21,21.65752890203084,5.71167834590757
6583,Target_Child,4.862417237860847,21,21.65752890203084,4.64666614989757
6584,Parent,5.859092148282174,21,21.82180332245015,5.171263908876492
6584,Target_Child,4.983787390533416,21,21.82180332245015,5.374715556622251
6585,Parent,5.384003604928039,22,22.493275015914083,4.889071841791545
6585,Target_Child,4.7499321953179825,22,22.493275015914083,4.821386034812402
6586,Parent,5.390222899333741,25,25.690465923324915,5.23445751027071
6586,Target_Child,4.639721428647898,25,25.690465923324915,5.022822346568742
6587,Parent,5.5973115750642934,27,27.42766791925912,5.169371091014782
6587,Target_Child,4.692222610891201,27,27.42766791925912,4.6540124022670355
6588,Parent,5.600143586820971,27,27.493377687426847,5.5973115750642934
6588,Target_Child,4.782499739196302,27,27.493377687426847,4.902593327281709
6589,Parent,5.577742411605853,27,27.657652107846157,5.566963046660685
6589,Target_Child,4.735927060561087,27,27.657652107846157,4.692222610891201
6590,Parent,5.348049546724022,30,30.72342347892154,4.933535228515909
6590,Target_Child,4.852033302851572,30,30.72342347892154,4.265408661315601
6591,Parent,5.660921624033367,30,30.78913324708926,4.971774381928915
6591,Target_Child,5.090848737811408,30,30.78913324708926,4.701021691160578
6592,Parent,5.616239382102459,31,31.822008665475675,5.498637938343001
6592,Target_Child,5.130091799890379,31,31.822008665475675,4.927253717533933
